Object Name,Object Begin Date,Link Resource,Image File Name,URL
Print,1512,http://www.metmuseum.org/art/collection/search/391178,DP815596.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815596.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391183,DP815601.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815601.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391185,DP815574.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815574.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391187,DP815576.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815576.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391190,DP815602.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815602.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391191,DP815604.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815604.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391192,DP815603.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815603.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391204,DP815730.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815730.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391353,DP815554.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815554.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391355,DP815555.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815555.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391356,DP815566.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815566.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391367,DP815548.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815548.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391368,DP815550.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815550.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391369,DP815549.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815549.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391373,DP815551.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815551.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391374,DP815544.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815544.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391375,DP815546.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815546.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391376,DP815545.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815545.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391377,DP815547.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815547.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391378,DP815552.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815552.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391396,DP815565.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815565.jpg
Print,1512,http://www.metmuseum.org/art/collection/search/391400,DP815560.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815560.jpg
Drawing,1512,http://www.metmuseum.org/art/collection/search/459226,DP809591.jpg,https://images.metmuseum.org/CRDImages/rl/original/DP809591.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/336223,DP102226.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP102226.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/368842,DP815727.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815727.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/377280,DP815739.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815739.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/377281,DP815736.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815736.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/377282,DP815738.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815738.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/377283,DP815737.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815737.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/387962,DP815750.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815750.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391177,DP815590.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815590.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391182,DP815600.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815600.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391193,DP815605.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815605.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391205,DP815724.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815724.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391206,DP815725.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815725.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391207,DP815726.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815726.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391208,DP815721.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815721.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391209,DP815723.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815723.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/391255,DP820347.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP820347.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/396540,DP815720.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815720.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/396541,DP815722.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815722.jpg
Print,1513,http://www.metmuseum.org/art/collection/search/434706,DP832746.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP832746.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/336228,DP820348.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP820348.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/336229,DP820349.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP820349.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/360018,DP815742.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815742.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/363441,DP815751.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815751.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/363472,DP815744.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815744.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391211,DP815753.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815753.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391212,DP815752.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815752.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391213,DP815754.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815754.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391214,DP815755.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815755.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391215,DP815757.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815757.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391216,DP815756.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815756.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391244,DP815761.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815761.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391245,DP815762.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815762.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391246,DP815765.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815765.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391247,DP815764.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815764.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391256,DP815743.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815743.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391257,DP815747.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815747.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391258,DP815749.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815749.jpg
Print,1514,http://www.metmuseum.org/art/collection/search/391259,DP815748.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815748.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/356497,DT241450.jpg,https://images.metmuseum.org/CRDImages/dp/original/DT241450.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/358366,DP102235.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP102235.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/358367,DP820482.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP820482.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/359960,DP815774.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815774.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/387884,DP816427.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816427.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/388145,DP816430.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816430.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/388477,DP816491.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816491.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/390874,DP815771.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815771.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/390875,DP815772.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815772.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/390876,DP815773.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815773.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/391234,DP815900.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815900.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/391235,DP815780.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815780.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/391236,DP815779.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815779.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/391237,DP815778.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815778.jpg
Print,1515,http://www.metmuseum.org/art/collection/search/396912,DP816490.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816490.jpg
Drawing,1515,http://www.metmuseum.org/art/collection/search/334818,DP802951.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP802951.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/336233,DP815777.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815777.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/360355,DP815775.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815775.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/388128,DP816069.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816069.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/388366,DP816065.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816065.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391230,DP815892.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815892.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391231,DP815890.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815890.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391232,DP815891.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815891.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391238,DP815783.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815783.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391239,DP815782.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815782.jpg
Print,1516,http://www.metmuseum.org/art/collection/search/391240,DP815776.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815776.jpg
Painting,1516,http://www.metmuseum.org/art/collection/search/436245,DP164788.jpg,https://images.metmuseum.org/CRDImages/ep/original/DP164788.jpg
Print,1517,http://www.metmuseum.org/art/collection/search/388469,DP820414.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP820414.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/359787,DP817071.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP817071.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/360204,DP815897.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815897.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/387733,DP816423.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816423.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/388011,DP816424.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816424.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/388457,DP816422.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816422.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/391223,DP815898.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815898.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/391227,DP815896.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815896.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/391228,DP815894.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815894.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/391229,DP815893.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815893.jpg
Print,1518,http://www.metmuseum.org/art/collection/search/404627,DP822268.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP822268.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/343132,DP815902.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815902.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/359916,DP815905.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815905.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391226,DP815786.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815786.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391271,DP815906.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815906.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391272,DP815910.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815910.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391274,DP815907.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815907.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391276,DP815903.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815903.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391277,DP815904.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815904.jpg
Painting,1519,http://www.metmuseum.org/art/collection/search/436244,DP280846.jpg,https://images.metmuseum.org/CRDImages/ep/original/DP280846.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391269,DP815919.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815919.jpg
Print,1519,http://www.metmuseum.org/art/collection/search/391270,DP815918.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815918.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391263,DP815917.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815917.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391264,DP815913.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815913.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391265,DP815916.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815916.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391266,DP815915.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815915.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391267,DP815911.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815911.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391268,DP815912.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815912.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391342,DP815987.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815987.jpg
Print,1520,http://www.metmuseum.org/art/collection/search/391343,DP815986.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815986.jpg
Drawing,1521,http://www.metmuseum.org/art/collection/search/334816,DP802950.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP802950.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/343131,DP815922.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815922.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/387586,DP816453.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816453.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/391279,DP815920.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815920.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/391280,DP815924.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815924.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/391281,DP815925.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815925.jpg
Print,1521,http://www.metmuseum.org/art/collection/search/391282,DP815926.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815926.jpg
Drawing,1522,http://www.metmuseum.org/art/collection/search/459211,DP809594.jpg,https://images.metmuseum.org/CRDImages/rl/original/DP809594.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/388129,DP816071.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816071.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/388486,DP816070.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816070.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391242,DP815760.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815760.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391243,DP815759.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815759.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391248,DP815766.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815766.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391249,DP815767.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815767.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391250,DP815768.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815768.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391251,DP815769.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815769.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/391252,DP815770.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815770.jpg
Print,1523,http://www.metmuseum.org/art/collection/search/396910,DP816462.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816462.jpg
Print,1524,http://www.metmuseum.org/art/collection/search/391284,DP815928.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815928.jpg
Print,1524,http://www.metmuseum.org/art/collection/search/391285,DP815930.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815930.jpg
Print,1524,http://www.metmuseum.org/art/collection/search/391286,DP815932.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815932.jpg
Print,1524,http://www.metmuseum.org/art/collection/search/391287,DP815933.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815933.jpg
Print,1524,http://www.metmuseum.org/art/collection/search/391288,DP815931.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815931.jpg
Print,1526,http://www.metmuseum.org/art/collection/search/336231,DP815934.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815934.jpg
Print,1526,http://www.metmuseum.org/art/collection/search/364491,DP815929.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP815929.jpg
Print,1526,http://www.metmuseum.org/art/collection/search/388479,DP816309.jpg,https://images.metmuseum.org/CRDImages/dp/original/DP816309.jpg
